0.000	0.000
0.003	0.000
0.006	0.000
0.009	0.000
0.012	0.000
0.015	0.000
0.017	0.000
0.020	0.000
0.023	0.000
0.026	165.867
0.029	165.867
0.032	165.867
0.035	165.867
0.038	165.867
0.041	165.867
0.044	165.867
0.046	165.867
0.049	165.867
0.052	165.867
0.055	165.867
0.058	165.867
0.061	165.867
0.064	165.867
0.067	165.867
0.070	165.867
0.073	165.867
0.075	165.867
0.078	165.867
0.081	165.867
0.084	165.867
0.087	165.867
0.090	165.867
0.093	165.867
0.096	165.867
0.099	165.867
0.102	165.867
0.104	165.867
0.107	165.867
0.110	165.867
0.113	165.867
0.116	165.867
0.119	165.867
0.122	165.867
0.125	165.867
0.128	165.867
0.131	165.867
0.134	165.867
0.136	165.867
0.139	165.867
0.142	165.867
0.145	165.867
0.148	165.867
0.151	165.867
0.154	165.867
0.157	165.867
0.160	165.867
0.163	165.867
0.165	165.867
0.168	165.867
0.171	165.867
0.174	165.867
0.177	165.867
0.180	165.867
0.183	165.867
0.186	165.867
0.189	165.867
0.192	165.867
0.194	165.867
0.197	165.867
0.200	165.867
0.203	165.867
0.206	165.867
0.209	165.867
0.212	165.867
0.215	165.867
0.218	165.867
0.221	165.867
0.223	165.867
0.226	165.867
0.229	165.867
0.232	165.867
0.235	165.867
0.238	165.867
0.241	165.867
0.244	165.867
0.247	165.867
0.250	165.867
0.253	165.867
0.255	165.867
0.258	165.867
0.261	165.867
0.264	165.867
0.267	165.867
0.270	165.867
0.273	165.867
0.276	165.867
0.279	165.867
0.282	165.867
0.284	165.867
0.287	165.867
0.290	165.867
0.293	165.867
0.296	165.867
0.299	165.867
0.302	165.867
0.305	165.867
0.308	165.867
0.311	165.867
0.313	165.867
0.316	165.867
0.319	165.867
0.322	165.867
0.325	165.867
0.328	165.867
0.331	165.867
0.334	165.867
0.337	165.867
0.340	165.867
0.342	165.867
0.345	165.867
0.348	165.867
0.351	165.867
0.354	165.867
0.357	165.867
0.360	165.867
0.363	165.867
0.366	165.867
0.369	165.867
0.372	165.867
0.374	165.867
0.377	165.867
0.380	165.867
0.383	165.867
0.386	165.867
0.389	165.867
0.392	165.867
0.395	165.867
0.398	165.867
0.401	165.867
0.403	165.867
0.406	165.867
0.409	165.867
0.412	165.867
0.415	165.867
0.418	165.867
0.421	165.867
0.424	165.867
0.427	165.867
0.430	165.867
0.432	165.867
0.435	165.867
0.438	165.867
0.441	165.867
0.444	165.867
0.447	165.867
0.450	165.867
0.453	165.867
0.456	165.867
0.459	165.867
0.461	165.867
0.464	165.867
0.467	165.867
0.470	165.867
0.473	165.867
0.476	165.867
0.479	165.867
0.482	165.867
0.485	165.867
0.488	165.867
0.491	165.867
0.493	165.867
0.496	165.867
0.499	165.867
0.502	165.867
0.505	165.867
0.508	165.867
0.511	165.867
0.514	165.867
0.517	165.867
0.520	165.867
0.522	165.867
0.525	165.867
0.528	165.867
0.531	165.867
0.534	165.867
0.537	165.867
0.540	165.867
0.543	165.867
0.546	165.867
0.549	165.867
0.551	165.867
0.554	165.867
0.557	165.867
0.560	165.867
0.563	165.867
0.566	165.867
0.569	165.867
0.572	165.867
0.575	165.867
0.578	165.867
0.580	165.867
0.583	165.867
0.586	165.867
0.589	165.867
0.592	165.867
0.595	165.867
0.598	165.867
0.601	165.867
0.604	165.867
0.607	165.867
0.610	165.867
0.612	165.867
0.615	165.867
0.618	165.867
0.621	165.867
0.624	165.867
0.627	165.867
0.630	165.867
0.633	165.867
0.636	165.867
0.639	165.867
0.641	165.867
0.644	165.867
0.647	165.867
0.650	165.867
0.653	165.867
0.656	165.867
0.659	165.867
0.662	165.867
0.665	165.867
0.668	165.867
0.670	165.867
0.673	165.867
0.676	165.867
0.679	165.867
0.682	165.867
0.685	165.867
0.688	165.867
0.691	165.867
0.694	165.867
0.697	165.867
0.700	165.867
0.702	165.867
0.705	165.867
0.708	165.867
0.711	165.867
0.714	165.867
0.717	165.867
0.720	165.867
0.723	165.867
0.726	165.867
0.729	165.867
0.731	165.867
0.734	165.867
0.737	165.867
0.740	165.867
0.743	165.867
0.746	165.867
0.749	165.867
0.752	165.867
0.755	165.867
0.758	165.867
0.760	165.867
0.763	165.867
0.766	165.867
0.769	165.867
0.772	165.867
0.775	165.867
0.778	165.867
0.781	165.867
0.784	165.867
0.787	165.867
0.789	165.867
0.792	165.867
0.795	165.867
0.798	165.867
0.801	165.867
0.804	165.867
0.807	165.867
0.810	165.867
0.813	165.867
0.816	165.867
0.819	165.867
0.821	165.867
0.824	165.867
0.827	165.867
0.830	165.867
0.833	165.867
0.836	165.867
0.839	165.867
0.842	165.867
0.845	165.867
0.848	165.867
0.850	165.867
0.853	165.867
0.856	165.867
0.859	165.867
0.862	165.867
0.865	165.867
0.868	165.867
0.871	165.867
0.874	165.867
0.877	165.867
0.879	165.867
0.882	165.867
0.885	165.867
0.888	165.867
0.891	165.867
0.894	165.867
0.897	165.867
0.900	165.867
0.903	165.867
0.906	165.867
0.908	165.867
0.911	165.867
0.914	165.867
0.917	165.867
0.920	165.867
0.923	165.867
0.926	165.867
0.929	165.867
0.932	165.867
0.935	165.867
0.938	165.867
0.940	174.717
0.943	174.717
0.946	174.717
0.949	174.717
0.952	174.717
0.955	174.717
0.958	174.717
0.961	174.717
0.964	174.717
0.967	174.717
0.969	174.717
0.972	174.717
0.975	174.717
0.978	174.717
0.981	174.717
0.984	174.717
0.987	174.717
0.990	174.717
0.993	174.717
0.996	174.717
0.998	174.717
1.001	174.717
1.004	174.717
1.007	174.717
1.010	174.717
1.013	174.717
1.016	174.717
1.019	174.717
1.022	174.717
1.025	174.717
1.027	174.717
1.030	174.717
1.033	174.717
1.036	174.717
1.039	174.717
1.042	174.717
1.045	174.717
1.048	174.717
1.051	174.717
1.054	174.717
1.057	174.717
1.059	174.717
1.062	174.717
1.065	174.717
1.068	174.717
1.071	174.717
1.074	174.717
1.077	174.717
1.080	174.717
1.083	174.717
1.086	174.717
1.088	174.717
1.091	174.717
1.094	174.717
1.097	174.717
1.100	174.717
1.103	174.717
1.106	174.717
1.109	174.717
1.112	174.717
1.115	174.717
1.117	174.717
1.120	174.717
1.123	174.717
1.126	174.717
1.129	174.717
1.132	174.717
1.135	174.717
1.138	174.717
1.141	174.717
1.144	174.717
1.146	174.717
1.149	174.717
1.152	174.717
1.155	174.717
1.158	174.717
1.161	174.717
1.164	174.717
1.167	174.717
1.170	174.717
1.173	174.717
1.176	174.717
1.178	174.717
1.181	174.717
1.184	174.717
1.187	174.717
1.190	174.717
1.193	174.717
1.196	174.717
1.199	174.717
1.202	174.717
1.205	174.717
1.207	174.717
1.210	174.717
1.213	174.717
1.216	174.717
1.219	174.717
1.222	174.717
1.225	174.717
1.228	174.717
1.231	174.717
1.234	174.717
1.236	174.717
1.239	174.717
1.242	174.717
1.245	174.717
1.248	174.717
1.251	174.717
1.254	174.717
1.257	174.717
