0.000	256.847
0.003	256.847
0.006	256.847
0.009	256.847
0.012	256.847
0.015	256.847
0.017	256.847
0.020	256.847
0.023	256.847
0.026	256.847
0.029	256.847
0.032	256.847
0.035	256.847
0.038	256.847
0.041	256.847
0.044	256.847
0.046	256.847
0.049	256.847
0.052	256.847
0.055	256.847
0.058	256.847
0.061	256.847
0.064	256.847
0.067	256.847
0.070	256.847
0.073	256.847
0.075	256.847
0.078	256.847
0.081	256.847
0.084	256.847
0.087	256.847
0.090	256.847
0.093	256.847
0.096	256.847
0.099	256.847
0.102	256.847
0.104	256.847
0.107	256.847
0.110	256.847
0.113	256.847
0.116	256.847
0.119	256.847
0.122	256.847
0.125	256.847
0.128	256.847
0.131	256.847
0.134	256.847
0.136	256.847
0.139	256.847
0.142	256.847
0.145	256.847
0.148	256.847
0.151	256.847
0.154	256.847
0.157	256.847
0.160	256.847
0.163	256.847
0.165	256.847
0.168	256.847
0.171	256.847
0.174	256.847
0.177	256.847
0.180	256.847
0.183	256.847
0.186	256.847
0.189	256.847
0.192	256.847
0.194	256.847
0.197	256.847
0.200	256.847
0.203	256.847
0.206	256.847
0.209	256.847
0.212	256.847
0.215	256.847
0.218	256.847
0.221	256.847
0.223	256.847
0.226	256.847
0.229	256.847
0.232	256.847
0.235	256.847
0.238	256.847
0.241	256.847
0.244	256.847
0.247	256.847
0.250	256.847
0.253	256.847
0.255	256.847
0.258	256.847
0.261	256.847
0.264	256.847
0.267	256.847
0.270	256.847
0.273	256.847
0.276	256.847
0.279	256.847
0.282	256.847
0.284	256.847
0.287	256.847
0.290	170.931
0.293	170.931
0.296	170.931
0.299	170.931
0.302	170.931
0.305	170.931
0.308	170.931
0.311	170.931
0.313	170.931
0.316	170.931
0.319	170.931
0.322	170.931
0.325	170.931
0.328	170.931
0.331	170.931
0.334	170.931
0.337	170.931
0.340	170.931
0.342	170.931
0.345	170.931
0.348	170.931
0.351	170.931
0.354	170.931
0.357	170.931
0.360	170.931
0.363	170.931
0.366	170.931
0.369	170.931
0.372	170.931
0.374	170.931
0.377	170.931
0.380	170.931
0.383	170.931
0.386	170.931
0.389	170.931
0.392	170.931
0.395	170.931
0.398	170.931
0.401	170.931
0.403	170.931
0.406	170.931
0.409	170.931
0.412	170.931
0.415	170.931
0.418	170.931
0.421	170.931
0.424	170.931
0.427	170.931
0.430	170.931
0.432	170.931
0.435	170.931
0.438	170.931
0.441	170.931
0.444	170.931
0.447	170.931
0.450	170.931
0.453	170.931
0.456	170.931
0.459	170.931
0.461	170.931
0.464	170.931
0.467	170.931
0.470	170.931
0.473	170.931
0.476	170.931
0.479	170.931
0.482	170.931
0.485	170.931
0.488	170.931
0.491	170.931
0.493	170.931
0.496	170.931
0.499	170.931
0.502	170.931
0.505	170.931
0.508	170.931
0.511	170.931
0.514	170.931
0.517	170.931
0.520	170.931
0.522	170.931
0.525	170.931
0.528	170.931
0.531	170.931
0.534	170.931
0.537	170.931
0.540	170.931
0.543	170.931
0.546	170.931
0.549	170.931
0.551	170.931
0.554	170.931
0.557	170.931
0.560	170.931
0.563	170.931
0.566	170.931
0.569	170.931
0.572	170.931
0.575	170.931
0.578	170.931
0.580	170.931
0.583	170.931
0.586	170.931
0.589	170.931
0.592	170.931
0.595	170.931
0.598	170.931
0.601	170.931
0.604	170.931
0.607	170.931
0.610	170.931
0.612	170.931
0.615	256.847
0.618	256.847
