0.000	0.000
0.003	0.000
0.006	0.000
0.009	0.000
0.012	0.000
0.015	0.000
0.017	0.000
0.020	0.000
0.023	0.000
0.026	0.000
0.029	0.000
0.032	0.000
0.035	0.000
0.038	0.000
0.041	0.000
0.044	0.000
0.046	0.000
0.049	0.000
0.052	0.000
0.055	0.000
0.058	0.000
0.061	0.000
0.064	0.000
0.067	0.000
0.070	0.000
0.073	0.000
0.075	0.000
0.078	0.000
0.081	0.000
0.084	0.000
0.087	0.000
0.090	0.000
0.093	0.000
0.096	0.000
0.099	0.000
0.102	0.000
0.104	209.954
0.107	209.954
0.110	209.954
0.113	209.954
0.116	209.954
0.119	209.954
0.122	209.954
0.125	209.954
0.128	209.954
0.131	209.954
0.134	209.954
0.136	209.954
0.139	209.954
0.142	209.954
0.145	209.954
0.148	209.954
0.151	209.954
0.154	209.954
0.157	209.954
0.160	209.954
0.163	209.954
0.165	209.954
0.168	209.954
0.171	209.954
0.174	209.954
0.177	209.954
0.180	209.954
0.183	209.954
0.186	209.954
0.189	209.954
0.192	209.954
0.194	209.954
0.197	209.954
0.200	223.404
0.203	223.404
0.206	223.404
0.209	223.404
0.212	223.404
0.215	223.404
0.218	223.404
0.221	223.404
0.223	223.404
0.226	223.404
0.229	223.404
0.232	223.404
0.235	223.404
0.238	223.404
0.241	223.404
0.244	223.404
0.247	223.404
0.250	223.404
0.253	223.404
0.255	223.404
0.258	223.404
0.261	223.404
0.264	223.404
0.267	223.404
0.270	223.404
0.273	223.404
0.276	223.404
0.279	223.404
0.282	223.404
0.284	223.404
0.287	223.404
0.290	223.404
0.293	223.404
0.296	223.404
0.299	223.404
0.302	223.404
0.305	223.404
0.308	223.404
0.311	223.404
0.313	223.404
0.316	223.404
0.319	223.404
0.322	223.404
0.325	223.404
0.328	223.404
0.331	223.404
0.334	223.404
0.337	223.404
0.340	223.404
0.342	223.404
0.345	223.404
0.348	223.404
0.351	223.404
0.354	250.039
0.357	250.039
0.360	250.039
0.363	250.039
0.366	250.039
0.369	250.039
0.372	250.039
0.374	250.039
0.377	250.039
0.380	250.039
0.383	250.039
0.386	250.039
0.389	250.039
0.392	250.039
0.395	250.039
0.398	250.039
0.401	250.039
0.403	250.039
0.406	250.039
0.409	250.039
0.412	250.039
0.415	250.039
0.418	250.039
0.421	250.039
0.424	250.039
0.427	250.039
0.430	250.039
0.432	250.039
0.435	250.039
0.438	250.039
0.441	250.039
0.444	250.039
0.447	250.039
0.450	250.039
0.453	250.039
0.456	250.039
0.459	250.039
0.461	250.039
0.464	250.039
0.467	250.039
0.470	250.039
0.473	250.039
0.476	250.039
0.479	250.039
0.482	250.039
0.485	250.039
0.488	250.039
0.491	250.039
0.493	250.039
0.496	250.039
0.499	250.039
0.502	250.039
0.505	250.039
0.508	250.039
0.511	250.039
0.514	250.039
0.517	250.039
0.520	250.039
0.522	250.039
0.525	250.039
0.528	250.039
0.531	250.039
0.534	250.039
0.537	250.039
0.540	250.039
0.543	250.039
0.546	250.039
0.549	250.039
0.551	250.039
0.554	250.039
0.557	250.039
0.560	250.039
0.563	250.039
0.566	250.039
0.569	250.039
0.572	250.039
0.575	250.039
0.578	250.039
0.580	250.039
0.583	250.039
0.586	250.039
0.589	250.039
0.592	250.039
0.595	250.039
0.598	250.039
0.601	250.039
0.604	250.039
0.607	250.039
0.610	250.039
0.612	250.039
0.615	250.039
0.618	250.039
0.621	250.039
0.624	250.039
0.627	250.039
0.630	250.039
0.633	250.039
0.636	250.039
0.639	250.039
0.641	250.039
0.644	250.039
0.647	250.039
0.650	250.039
0.653	250.039
0.656	250.039
0.659	250.039
0.662	250.039
0.665	250.039
0.668	250.039
0.670	250.039
0.673	250.039
0.676	250.039
0.679	250.039
0.682	250.039
0.685	250.039
0.688	250.039
0.691	250.039
0.694	250.039
0.697	250.039
0.700	250.039
0.702	250.039
0.705	250.039
0.708	250.039
0.711	250.039
0.714	250.039
0.717	250.039
0.720	250.039
0.723	250.039
0.726	250.039
0.729	250.039
0.731	250.039
0.734	250.039
0.737	250.039
0.740	250.039
0.743	250.039
0.746	250.039
0.749	250.039
0.752	250.039
0.755	250.039
0.758	250.039
0.760	250.039
0.763	250.039
0.766	250.039
0.769	250.039
0.772	250.039
0.775	250.039
0.778	250.039
0.781	250.039
0.784	250.039
0.787	250.039
0.789	250.039
0.792	250.039
0.795	250.039
0.798	250.039
0.801	250.039
0.804	250.039
0.807	250.039
0.810	250.039
0.813	250.039
0.816	250.039
0.819	250.039
0.821	250.039
0.824	250.039
0.827	250.039
0.830	250.039
0.833	250.039
0.836	250.039
0.839	250.039
0.842	250.039
0.845	250.039
0.848	250.039
0.850	250.039
0.853	250.039
0.856	250.039
0.859	250.039
0.862	250.039
0.865	250.039
0.868	250.039
0.871	250.039
0.874	250.039
0.877	250.039
0.879	250.039
0.882	250.039
0.885	250.039
0.888	250.039
0.891	250.039
0.894	250.039
0.897	250.039
0.900	250.039
0.903	250.039
0.906	250.039
0.908	250.039
0.911	250.039
0.914	250.039
0.917	250.039
0.920	250.039
0.923	250.039
0.926	250.039
0.929	250.039
0.932	250.039
0.935	250.039
0.938	250.039
0.940	250.039
0.943	250.039
0.946	250.039
0.949	250.039
0.952	250.039
0.955	250.039
0.958	250.039
0.961	250.039
0.964	250.039
0.967	250.039
0.969	250.039
0.972	250.039
0.975	250.039
0.978	250.039
0.981	250.039
0.984	250.039
0.987	250.039
0.990	250.039
0.993	250.039
0.996	250.039
0.998	250.039
1.001	250.039
1.004	250.039
1.007	250.039
1.010	250.039
1.013	250.039
1.016	250.039
1.019	250.039
1.022	250.039
1.025	250.039
1.027	250.039
1.030	250.039
1.033	250.039
1.036	250.039
1.039	250.039
1.042	250.039
1.045	250.039
1.048	250.039
1.051	250.039
1.054	250.039
1.057	250.039
1.059	250.039
1.062	250.039
1.065	250.039
1.068	250.039
1.071	250.039
1.074	250.039
1.077	250.039
1.080	250.039
1.083	250.039
1.086	250.039
1.088	250.039
1.091	250.039
1.094	250.039
1.097	250.039
1.100	250.039
1.103	250.039
1.106	250.039
1.109	250.039
1.112	250.039
1.115	250.039
1.117	250.039
1.120	250.039
1.123	250.039
1.126	250.039
1.129	250.039
1.132	250.039
1.135	250.039
1.138	250.039
1.141	250.039
1.144	250.039
1.146	250.039
1.149	250.039
1.152	250.039
1.155	250.039
1.158	250.039
1.161	250.039
1.164	250.039
1.167	250.039
1.170	250.039
1.173	250.039
1.176	250.039
1.178	250.039
1.181	250.039
1.184	250.039
1.187	250.039
1.190	250.039
1.193	250.039
1.196	250.039
1.199	250.039
1.202	250.039
1.205	250.039
1.207	250.039
1.210	250.039
1.213	250.039
1.216	250.039
1.219	250.039
1.222	250.039
1.225	250.039
1.228	250.039
1.231	250.039
1.234	250.039
1.236	250.039
1.239	250.039
1.242	250.039
1.245	250.039
1.248	250.039
1.251	250.039
1.254	250.039
1.257	250.039
