0.000	0.000
0.003	0.000
0.006	0.000
0.009	0.000
0.012	0.000
0.015	0.000
0.017	0.000
0.020	0.000
0.023	0.000
0.026	0.000
0.029	0.000
0.032	0.000
0.035	0.000
0.038	0.000
0.041	0.000
0.044	0.000
0.046	0.000
0.049	0.000
0.052	0.000
0.055	0.000
0.058	0.000
0.061	0.000
0.064	0.000
0.067	0.000
0.070	0.000
0.073	0.000
0.075	0.000
0.078	0.000
0.081	0.000
0.084	0.000
0.087	0.000
0.090	0.000
0.093	0.000
0.096	0.000
0.099	0.000
0.102	0.000
0.104	0.000
0.107	0.000
0.110	0.000
0.113	0.000
0.116	0.000
0.119	0.000
0.122	0.000
0.125	0.000
0.128	0.000
0.131	0.000
0.134	0.000
0.136	0.000
0.139	0.000
0.142	0.000
0.145	0.000
0.148	0.000
0.151	0.000
0.154	0.000
0.157	0.000
0.160	0.000
0.163	0.000
0.165	0.000
0.168	0.000
0.171	0.000
0.174	0.000
0.177	0.000
0.180	0.000
0.183	0.000
0.186	0.000
0.189	0.000
0.192	0.000
0.194	0.000
0.197	0.000
0.200	0.000
0.203	0.000
0.206	0.000
0.209	0.000
0.212	0.000
0.215	0.000
0.218	0.000
0.221	0.000
0.223	0.000
0.226	0.000
0.229	0.000
0.232	0.000
0.235	0.000
0.238	0.000
0.241	0.000
0.244	0.000
0.247	0.000
0.250	0.000
0.253	0.000
0.255	0.000
0.258	0.000
0.261	0.000
0.264	0.000
0.267	0.000
0.270	0.000
0.273	0.000
0.276	0.000
0.279	0.000
0.282	0.000
0.284	0.000
0.287	0.000
0.290	0.000
0.293	0.000
0.296	0.000
0.299	0.000
0.302	0.000
0.305	0.000
0.308	0.000
0.311	0.000
0.313	0.000
0.316	0.000
0.319	0.000
0.322	0.000
0.325	0.000
0.328	0.000
0.331	0.000
0.334	0.000
0.337	0.000
0.340	0.000
0.342	0.000
0.345	0.000
0.348	0.000
0.351	0.000
0.354	0.000
0.357	0.000
0.360	168.800
0.363	168.800
0.366	168.800
0.369	168.800
0.372	168.800
0.374	168.800
0.377	168.800
0.380	168.800
0.383	168.800
0.386	168.800
0.389	168.800
0.392	168.800
0.395	168.800
0.398	168.800
0.401	168.800
0.403	168.800
0.406	168.800
0.409	168.800
0.412	168.800
0.415	168.800
0.418	168.800
0.421	168.800
0.424	168.800
0.427	168.800
0.430	168.800
0.432	168.800
0.435	168.800
0.438	168.800
0.441	168.800
0.444	168.800
0.447	168.800
0.450	168.800
0.453	168.800
0.456	168.800
0.459	168.800
0.461	168.800
0.464	168.800
0.467	168.800
0.470	168.800
0.473	168.800
0.476	168.800
0.479	168.800
0.482	168.800
0.485	168.800
0.488	168.800
0.491	168.800
0.493	168.800
0.496	168.800
0.499	168.800
0.502	168.800
0.505	168.800
0.508	168.800
0.511	168.800
0.514	168.800
0.517	168.800
0.520	168.800
0.522	168.800
0.525	168.800
0.528	168.800
0.531	168.800
0.534	168.800
0.537	168.800
0.540	168.800
0.543	168.800
0.546	168.800
0.549	168.800
0.551	168.800
0.554	168.800
0.557	168.800
0.560	168.800
0.563	168.800
0.566	168.800
0.569	168.800
0.572	168.800
0.575	168.800
0.578	168.800
0.580	168.800
0.583	168.800
0.586	168.800
0.589	168.800
0.592	168.800
0.595	168.800
0.598	168.800
0.601	168.800
0.604	168.800
0.607	168.800
0.610	168.800
0.612	168.800
0.615	168.800
0.618	168.800
0.621	168.800
0.624	168.800
0.627	168.800
0.630	168.800
0.633	168.800
0.636	168.800
0.639	168.800
0.641	206.919
0.644	206.919
0.647	206.919
0.650	206.919
0.653	206.919
0.656	206.919
0.659	206.919
0.662	206.919
0.665	206.919
0.668	206.919
0.670	206.919
0.673	206.919
0.676	206.919
0.679	206.919
0.682	206.919
0.685	206.919
0.688	206.919
0.691	206.919
0.694	206.919
0.697	206.919
0.700	206.919
0.702	206.919
0.705	206.919
0.708	206.919
0.711	206.919
0.714	206.919
0.717	206.919
0.720	206.919
0.723	206.919
0.726	206.919
0.729	206.919
0.731	206.919
0.734	206.919
0.737	206.919
0.740	206.919
0.743	206.919
0.746	206.919
0.749	206.919
0.752	206.919
0.755	206.919
0.758	206.919
0.760	206.919
0.763	206.919
0.766	206.919
0.769	206.919
0.772	206.919
0.775	206.919
0.778	206.919
0.781	206.919
0.784	206.919
0.787	206.919
0.789	206.919
0.792	206.919
0.795	206.919
0.798	206.919
0.801	206.919
0.804	206.919
0.807	206.919
0.810	206.919
0.813	206.919
0.816	206.919
0.819	206.919
0.821	206.919
0.824	206.919
0.827	206.919
0.830	206.919
0.833	206.919
0.836	206.919
0.839	206.919
0.842	206.919
0.845	206.919
0.848	206.919
0.850	206.919
0.853	206.919
0.856	206.919
0.859	206.919
0.862	206.919
0.865	206.919
0.868	206.919
0.871	206.919
0.874	206.919
0.877	206.919
0.879	206.919
0.882	206.919
0.885	206.919
0.888	206.919
0.891	206.919
0.894	206.919
0.897	206.919
0.900	206.919
0.903	206.919
0.906	206.919
0.908	206.919
0.911	206.919
0.914	206.919
0.917	206.919
0.920	206.919
0.923	206.919
0.926	206.919
0.929	206.919
0.932	206.919
0.935	206.919
0.938	206.919
0.940	206.919
0.943	206.919
0.946	206.919
0.949	206.919
0.952	206.919
0.955	206.919
0.958	206.919
0.961	206.919
0.964	206.919
0.967	206.919
0.969	206.919
0.972	206.919
0.975	206.919
0.978	206.919
0.981	206.919
0.984	206.919
0.987	206.919
0.990	206.919
0.993	206.919
0.996	206.919
0.998	206.919
1.001	206.919
1.004	206.919
1.007	206.919
1.010	206.919
1.013	206.919
1.016	206.919
1.019	206.919
1.022	206.919
1.025	206.919
1.027	206.919
1.030	206.919
1.033	206.919
1.036	206.919
1.039	206.919
1.042	206.919
1.045	206.919
1.048	206.919
1.051	206.919
1.054	206.919
1.057	206.919
1.059	206.919
1.062	206.919
1.065	206.919
1.068	206.919
1.071	206.919
1.074	206.919
1.077	206.919
1.080	206.919
1.083	206.919
1.086	206.919
1.088	206.919
1.091	206.919
1.094	206.919
1.097	206.919
1.100	206.919
1.103	206.919
1.106	206.919
1.109	206.919
1.112	206.919
1.115	206.919
1.117	206.919
1.120	206.919
1.123	206.919
1.126	206.919
1.129	206.919
1.132	206.919
1.135	206.919
1.138	206.919
1.141	206.919
1.144	206.919
1.146	206.919
1.149	206.919
1.152	206.919
1.155	206.919
1.158	206.919
1.161	206.919
1.164	206.919
1.167	206.919
1.170	206.919
1.173	206.919
1.176	206.919
1.178	206.919
1.181	206.919
1.184	206.919
1.187	206.919
1.190	206.919
1.193	206.919
1.196	206.919
1.199	206.919
1.202	206.919
1.205	206.919
1.207	206.919
1.210	206.919
1.213	206.919
1.216	206.919
1.219	206.919
1.222	206.919
1.225	206.919
1.228	206.919
1.231	206.919
1.234	206.919
1.236	206.919
1.239	206.919
1.242	206.919
1.245	206.919
1.248	206.919
1.251	206.919
1.254	206.919
1.257	206.919
