0.000	0.000
0.003	0.000
0.006	0.000
0.009	0.000
0.012	0.000
0.015	0.000
0.017	0.000
0.020	0.000
0.023	0.000
0.026	165.900
0.029	165.900
0.032	165.900
0.035	165.900
0.038	165.900
0.041	165.900
0.044	165.900
0.046	165.900
0.049	165.900
0.052	165.900
0.055	165.900
0.058	165.900
0.061	165.900
0.064	165.900
0.067	165.900
0.070	165.900
0.073	165.900
0.075	165.900
0.078	165.900
0.081	165.900
0.084	165.900
0.087	165.900
0.090	165.900
0.093	165.900
0.096	165.900
0.099	165.900
0.102	165.900
0.104	165.900
0.107	165.900
0.110	165.900
0.113	165.900
0.116	165.900
0.119	165.900
0.122	165.900
0.125	165.900
0.128	165.900
0.131	165.900
0.134	165.900
0.136	165.900
0.139	165.900
0.142	165.900
0.145	165.900
0.148	165.900
0.151	165.900
0.154	165.900
0.157	165.900
0.160	165.900
0.163	165.900
0.165	165.900
0.168	165.900
0.171	165.900
0.174	165.900
0.177	165.900
0.180	165.900
0.183	165.900
0.186	165.900
0.189	165.900
0.192	165.900
0.194	165.900
0.197	165.900
0.200	165.900
0.203	165.900
0.206	165.900
0.209	165.900
0.212	165.900
0.215	165.900
0.218	165.900
0.221	165.900
0.223	165.900
0.226	165.900
0.229	165.900
0.232	165.900
0.235	165.900
0.238	165.900
0.241	165.900
0.244	165.900
0.247	165.900
0.250	165.900
0.253	165.900
0.255	165.900
0.258	165.900
0.261	165.900
0.264	165.900
0.267	165.900
0.270	165.900
0.273	165.900
0.276	165.900
0.279	165.900
0.282	165.900
0.284	165.900
0.287	165.900
0.290	165.900
0.293	165.900
0.296	165.900
0.299	165.900
0.302	165.900
0.305	165.900
0.308	165.900
0.311	165.900
0.313	165.900
0.316	165.900
0.319	165.900
0.322	165.900
0.325	165.900
0.328	165.900
0.331	165.900
0.334	165.900
0.337	165.900
0.340	165.900
0.342	165.900
0.345	165.900
0.348	165.900
0.351	165.900
0.354	165.900
0.357	165.900
0.360	165.900
0.363	165.900
0.366	165.900
0.369	165.900
0.372	165.900
0.374	165.900
0.377	165.900
0.380	165.900
0.383	165.900
0.386	165.900
0.389	165.900
0.392	165.900
0.395	165.900
0.398	165.900
0.401	165.900
0.403	165.900
0.406	165.900
0.409	165.900
0.412	165.900
0.415	165.900
0.418	165.900
0.421	165.900
0.424	165.900
0.427	165.900
0.430	165.900
0.432	165.900
0.435	165.900
0.438	165.900
0.441	165.900
0.444	165.900
0.447	165.900
0.450	165.900
0.453	165.900
0.456	165.900
0.459	165.900
0.461	165.900
0.464	165.900
0.467	165.900
0.470	165.900
0.473	165.900
0.476	165.900
0.479	165.900
0.482	165.900
0.485	165.900
0.488	165.900
0.491	165.900
0.493	165.900
0.496	165.900
0.499	165.900
0.502	165.900
0.505	165.900
0.508	165.900
0.511	165.900
0.514	165.900
0.517	165.900
0.520	165.900
0.522	165.900
0.525	165.900
0.528	165.900
0.531	165.900
0.534	165.900
0.537	165.900
0.540	165.900
0.543	165.900
0.546	165.900
0.549	165.900
0.551	165.900
0.554	165.900
0.557	165.900
0.560	165.900
0.563	165.900
0.566	165.900
0.569	165.900
0.572	165.900
0.575	165.900
0.578	165.900
0.580	165.900
0.583	165.900
0.586	165.900
0.589	165.900
0.592	165.900
0.595	165.900
0.598	165.900
0.601	165.900
0.604	165.900
0.607	165.900
0.610	165.900
0.612	165.900
0.615	165.900
0.618	165.900
0.621	165.900
0.624	165.900
0.627	165.900
0.630	165.900
0.633	165.900
0.636	165.900
0.639	165.900
0.641	165.900
0.644	165.900
0.647	165.900
0.650	165.900
0.653	165.900
0.656	165.900
0.659	165.900
0.662	165.900
0.665	165.900
0.668	165.900
0.670	165.900
0.673	165.900
0.676	165.900
0.679	165.900
0.682	165.900
0.685	165.900
0.688	165.900
0.691	165.900
0.694	165.900
0.697	165.900
0.700	165.900
0.702	165.900
0.705	165.900
0.708	165.900
0.711	165.900
0.714	165.900
0.717	165.900
0.720	165.900
0.723	165.900
0.726	165.900
0.729	165.900
0.731	165.900
0.734	165.900
0.737	165.900
0.740	165.900
0.743	165.900
0.746	165.900
0.749	165.900
0.752	165.900
0.755	165.900
0.758	165.900
0.760	165.900
0.763	165.900
0.766	165.900
0.769	165.900
0.772	165.900
0.775	165.900
0.778	165.900
0.781	165.900
0.784	165.900
0.787	165.900
0.789	165.900
0.792	165.900
0.795	165.900
0.798	165.900
0.801	165.900
0.804	165.900
0.807	165.900
0.810	165.900
0.813	165.900
0.816	165.900
0.819	165.900
0.821	165.900
0.824	165.900
0.827	165.900
0.830	165.900
0.833	165.900
0.836	165.900
0.839	165.900
0.842	165.900
0.845	165.900
0.848	165.900
0.850	165.900
0.853	165.900
0.856	165.900
0.859	165.900
0.862	165.900
0.865	165.900
0.868	165.900
0.871	165.900
0.874	165.900
0.877	165.900
0.879	165.900
0.882	165.900
0.885	165.900
0.888	165.900
0.891	165.900
0.894	165.900
0.897	165.900
0.900	165.900
0.903	165.900
0.906	165.900
0.908	165.900
0.911	165.900
0.914	165.900
0.917	165.900
0.920	165.900
0.923	165.900
0.926	165.900
0.929	165.900
0.932	165.900
0.935	165.900
0.938	165.900
0.940	174.753
0.943	174.753
0.946	174.753
0.949	174.753
0.952	174.753
0.955	174.753
0.958	174.753
0.961	174.753
0.964	174.753
0.967	174.753
0.969	174.753
0.972	174.753
0.975	174.753
0.978	174.753
0.981	174.753
0.984	174.753
0.987	174.753
0.990	174.753
0.993	174.753
0.996	174.753
0.998	174.753
1.001	174.753
1.004	174.753
1.007	174.753
1.010	174.753
1.013	174.753
1.016	174.753
1.019	174.753
1.022	174.753
1.025	174.753
1.027	174.753
1.030	174.753
1.033	174.753
1.036	174.753
1.039	174.753
1.042	174.753
1.045	174.753
1.048	174.753
1.051	174.753
1.054	174.753
1.057	174.753
1.059	174.753
1.062	174.753
1.065	174.753
1.068	174.753
1.071	174.753
1.074	174.753
1.077	174.753
1.080	174.753
1.083	174.753
1.086	174.753
1.088	174.753
1.091	174.753
1.094	174.753
1.097	174.753
1.100	174.753
1.103	174.753
1.106	174.753
1.109	174.753
1.112	174.753
1.115	174.753
1.117	174.753
1.120	174.753
1.123	174.753
1.126	174.753
1.129	174.753
1.132	174.753
1.135	174.753
1.138	174.753
1.141	174.753
1.144	174.753
1.146	174.753
1.149	174.753
1.152	174.753
1.155	174.753
1.158	174.753
1.161	174.753
1.164	174.753
1.167	174.753
1.170	174.753
1.173	174.753
1.176	174.753
1.178	174.753
1.181	174.753
1.184	174.753
1.187	174.753
1.190	174.753
1.193	174.753
1.196	174.753
1.199	174.753
1.202	174.753
1.205	174.753
1.207	174.753
1.210	174.753
1.213	174.753
1.216	174.753
1.219	174.753
1.222	174.753
1.225	174.753
1.228	174.753
1.231	174.753
1.234	174.753
1.236	174.753
1.239	174.753
1.242	174.753
1.245	174.753
1.248	174.753
1.251	174.753
1.254	174.753
1.257	174.753
